
step 0: train loss 11.0016, val loss 11.0015
iter 460: loss 3.6120, time 337.86ms, mfu 7.42%
iter 461: loss 3.5436, time 441.54ms, mfu 7.31%
iter 462: loss 3.6156, time 339.84ms, mfu 7.41%
iter 463: loss 3.7349, time 431.63ms, mfu 7.31%
iter 464: loss 3.5091, time 341.27ms, mfu 7.41%
iter 465: loss 3.5590, time 455.17ms, mfu 7.28%
iter 466: loss 3.5765, time 342.38ms, mfu 7.37%
iter 467: loss 3.7449, time 433.41ms, mfu 7.28%
iter 468: loss 3.5649, time 343.67ms, mfu 7.37%
iter 469: loss 3.6253, time 434.43ms, mfu 7.28%
iter 470: loss 3.7579, time 338.30ms, mfu 7.38%
iter 471: loss 3.6377, time 436.46ms, mfu 7.29%
iter 472: loss 3.6355, time 338.56ms, mfu 7.39%
iter 473: loss 3.5726, time 431.23ms, mfu 7.30%
iter 474: loss 3.6061, time 339.84ms, mfu 7.39%
iter 475: loss 3.5144, time 431.87ms, mfu 7.30%
iter 476: loss 3.6259, time 338.17ms, mfu 7.40%
iter 477: loss 3.6209, time 433.88ms, mfu 7.31%
iter 478: loss 3.6796, time 338.68ms, mfu 7.41%
iter 479: loss 3.6710, time 433.51ms, mfu 7.31%
iter 480: loss 3.5971, time 339.62ms, mfu 7.41%
iter 481: loss 3.6534, time 436.75ms, mfu 7.31%
iter 482: loss 3.5743, time 343.15ms, mfu 7.40%
iter 483: loss 3.5655, time 430.79ms, mfu 7.31%
iter 484: loss 3.6507, time 340.71ms, mfu 7.40%
iter 485: loss 3.5212, time 434.75ms, mfu 7.31%
iter 486: loss 3.6605, time 340.71ms, mfu 7.40%
iter 487: loss 3.6170, time 431.16ms, mfu 7.31%
iter 488: loss 3.6181, time 339.52ms, mfu 7.40%
iter 489: loss 3.5254, time 431.00ms, mfu 7.31%
iter 490: loss 3.6405, time 338.71ms, mfu 7.41%
iter 491: loss 3.6724, time 435.60ms, mfu 7.31%
iter 492: loss 3.5518, time 337.22ms, mfu 7.42%
iter 493: loss 3.6219, time 429.06ms, mfu 7.33%
iter 494: loss 3.6230, time 346.86ms, mfu 7.40%
iter 495: loss 3.6519, time 430.43ms, mfu 7.31%
iter 496: loss 3.5863, time 338.73ms, mfu 7.41%
iter 497: loss 3.5457, time 435.44ms, mfu 7.31%
iter 498: loss 3.6360, time 342.68ms, mfu 7.40%
iter 499: loss 3.5497, time 431.19ms, mfu 7.31%
step 500: train loss 3.5846, val loss 3.5665
saving checkpoint to out-rocstories_guan3
iter 500: loss 3.5679, time 513231.86ms, mfu 6.58%
iter 501: loss 3.5773, time 446.26ms, mfu 6.55%
iter 502: loss 3.5992, time 343.02ms, mfu 6.71%
iter 503: loss 3.5469, time 432.98ms, mfu 6.69%
iter 504: loss 3.4745, time 338.77ms, mfu 6.85%
iter 505: loss 3.6077, time 437.06ms, mfu 6.81%
iter 506: loss 3.5744, time 342.00ms, mfu 6.95%
iter 507: loss 3.5604, time 431.26ms, mfu 6.90%
iter 508: loss 3.5195, time 339.69ms, mfu 7.04%
iter 509: loss 3.5404, time 431.20ms, mfu 6.98%
iter 510: loss 3.6461, time 338.85ms, mfu 7.11%
iter 511: loss 3.5647, time 433.04ms, mfu 7.05%
iter 512: loss 3.6174, time 341.07ms, mfu 7.17%
iter 513: loss 3.6361, time 429.71ms, mfu 7.10%
iter 514: loss 3.5151, time 338.44ms, mfu 7.22%
iter 515: loss 3.5803, time 436.16ms, mfu 7.14%
iter 516: loss 3.5998, time 340.71ms, mfu 7.25%
iter 517: loss 3.6226, time 431.45ms, mfu 7.18%
iter 518: loss 3.5751, time 342.16ms, mfu 7.28%
iter 519: loss 3.5777, time 431.96ms, mfu 7.20%
iter 520: loss 3.6819, time 338.79ms, mfu 7.31%
iter 521: loss 3.5869, time 438.09ms, mfu 7.22%
iter 522: loss 3.5116, time 341.74ms, mfu 7.32%
iter 523: loss 3.5387, time 427.90ms, mfu 7.24%
iter 524: loss 3.5567, time 344.60ms, mfu 7.33%
iter 525: loss 3.5984, time 432.56ms, mfu 7.25%
iter 526: loss 3.5325, time 341.29ms, mfu 7.34%
iter 527: loss 3.5550, time 434.20ms, mfu 7.26%
iter 528: loss 3.5022, time 343.69ms, mfu 7.35%
iter 529: loss 3.5476, time 436.70ms, mfu 7.25%
iter 530: loss 3.5518, time 336.92ms, mfu 7.36%
iter 531: loss 3.5748, time 436.14ms, mfu 7.27%
iter 532: loss 3.5966, time 339.65ms, mfu 7.37%
iter 533: loss 3.5463, time 429.67ms, mfu 7.28%
iter 534: loss 3.5812, time 345.88ms, mfu 7.37%
iter 535: loss 3.5685, time 454.69ms, mfu 7.25%
iter 536: loss 3.4950, time 339.61ms, mfu 7.35%
iter 537: loss 3.5001, time 432.27ms, mfu 7.26%
iter 538: loss 3.6102, time 346.73ms, mfu 7.35%
iter 539: loss 3.5566, time 430.64ms, mfu 7.26%
iter 540: loss 3.5167, time 337.77ms, mfu 7.37%
iter 541: loss 3.5109, time 435.33ms, mfu 7.27%
iter 542: loss 3.5623, time 341.46ms, mfu 7.37%
iter 543: loss 3.5859, time 428.44ms, mfu 7.29%
iter 544: loss 3.5564, time 343.59ms, mfu 7.37%
iter 545: loss 3.5503, time 439.52ms, mfu 7.28%
iter 546: loss 3.4276, time 339.22ms, mfu 7.37%
iter 547: loss 3.5762, time 431.81ms, mfu 7.29%
iter 548: loss 3.6875, time 344.32ms, mfu 7.37%
iter 549: loss 3.5483, time 430.35ms, mfu 7.29%
iter 550: loss 3.5546, time 341.71ms, mfu 7.38%
iter 551: loss 3.5522, time 439.32ms, mfu 7.28%
iter 552: loss 3.5259, time 337.46ms, mfu 7.38%
iter 553: loss 3.5243, time 433.65ms, mfu 7.29%
iter 554: loss 3.5379, time 343.72ms, mfu 7.38%
iter 555: loss 3.4871, time 434.32ms, mfu 7.29%
iter 556: loss 3.5256, time 338.53ms, mfu 7.39%
iter 557: loss 3.4929, time 434.16ms, mfu 7.29%
iter 558: loss 3.5458, time 342.07ms, mfu 7.39%
iter 559: loss 3.5908, time 433.25ms, mfu 7.29%
iter 560: loss 3.6204, time 336.51ms, mfu 7.40%
iter 561: loss 3.5340, time 433.93ms, mfu 7.31%
iter 562: loss 3.5459, time 339.56ms, mfu 7.40%
iter 563: loss 3.5439, time 427.77ms, mfu 7.32%
iter 564: loss 3.5471, time 351.86ms, mfu 7.38%
iter 565: loss 3.5205, time 434.51ms, mfu 7.29%
iter 566: loss 3.4951, time 336.94ms, mfu 7.39%
iter 567: loss 3.4781, time 430.65ms, mfu 7.31%
iter 568: loss 3.5145, time 343.81ms, mfu 7.39%
iter 569: loss 3.5310, time 430.17ms, mfu 7.30%
iter 570: loss 3.4788, time 337.52ms, mfu 7.40%
iter 571: loss 3.5279, time 438.32ms, mfu 7.30%
iter 572: loss 3.5269, time 339.21ms, mfu 7.40%
iter 573: loss 3.5869, time 430.42ms, mfu 7.31%
iter 574: loss 3.5493, time 345.01ms, mfu 7.39%
iter 575: loss 3.5147, time 435.26ms, mfu 7.30%
iter 576: loss 3.5360, time 344.66ms, mfu 7.38%
iter 577: loss 3.4807, time 433.53ms, mfu 7.29%
iter 578: loss 3.4663, time 343.85ms, mfu 7.38%
iter 579: loss 3.5156, time 436.71ms, mfu 7.28%
iter 580: loss 3.4204, time 338.01ms, mfu 7.39%
iter 581: loss 3.5191, time 434.88ms, mfu 7.29%
iter 582: loss 3.5496, time 340.93ms, mfu 7.39%
iter 583: loss 3.5901, time 430.59ms, mfu 7.30%
iter 584: loss 3.5114, time 345.63ms, mfu 7.38%
iter 585: loss 3.4472, time 434.46ms, mfu 7.29%
iter 586: loss 3.5100, time 338.36ms, mfu 7.39%
iter 587: loss 3.6023, time 433.43ms, mfu 7.30%
iter 588: loss 3.5633, time 346.45ms, mfu 7.38%
iter 589: loss 3.5175, time 434.66ms, mfu 7.28%
iter 590: loss 3.4942, time 340.27ms, mfu 7.38%
iter 591: loss 3.5481, time 438.58ms, mfu 7.28%
iter 592: loss 3.4791, time 341.03ms, mfu 7.38%
iter 593: loss 3.5331, time 427.91ms, mfu 7.29%
iter 594: loss 3.5768, time 343.19ms, mfu 7.38%
iter 595: loss 3.5238, time 438.49ms, mfu 7.28%
iter 596: loss 3.4556, time 337.01ms, mfu 7.39%
iter 597: loss 3.4648, time 431.43ms, mfu 7.30%
iter 598: loss 3.4795, time 344.93ms, mfu 7.38%
iter 599: loss 3.5506, time 432.44ms, mfu 7.29%
iter 600: loss 3.5690, time 338.19ms, mfu 7.39%
iter 601: loss 3.4872, time 437.77ms, mfu 7.30%
iter 602: loss 3.4548, time 338.77ms, mfu 7.39%
iter 603: loss 3.4599, time 426.75ms, mfu 7.31%
iter 604: loss 3.4862, time 342.87ms, mfu 7.40%
iter 605: loss 3.4556, time 432.20ms, mfu 7.31%
iter 606: loss 3.5512, time 336.64ms, mfu 7.41%
iter 607: loss 3.4628, time 434.52ms, mfu 7.32%
iter 608: loss 3.5830, time 338.11ms, mfu 7.41%
iter 609: loss 3.5557, time 431.37ms, mfu 7.32%
iter 610: loss 3.4739, time 340.09ms, mfu 7.41%
iter 611: loss 3.5083, time 435.31ms, mfu 7.32%
iter 612: loss 3.5463, time 338.98ms, mfu 7.41%
iter 613: loss 3.5297, time 433.53ms, mfu 7.32%
iter 614: loss 3.5148, time 345.90ms, mfu 7.40%
iter 615: loss 3.5334, time 435.08ms, mfu 7.30%
iter 616: loss 3.5224, time 339.96ms, mfu 7.40%
iter 617: loss 3.4997, time 436.83ms, mfu 7.30%
iter 618: loss 3.4104, time 341.05ms, mfu 7.39%
iter 619: loss 3.4537, time 431.01ms, mfu 7.30%
iter 620: loss 3.5267, time 336.84ms, mfu 7.41%
iter 621: loss 3.4995, time 436.14ms, mfu 7.31%
iter 622: loss 3.5581, time 335.59ms, mfu 7.41%
iter 623: loss 3.3823, time 432.30ms, mfu 7.32%
iter 624: loss 3.4660, time 344.57ms, mfu 7.40%
iter 625: loss 3.4591, time 432.41ms, mfu 7.31%
iter 626: loss 3.3559, time 339.64ms, mfu 7.41%
iter 627: loss 3.4536, time 437.12ms, mfu 7.31%
iter 628: loss 3.4558, time 341.04ms, mfu 7.40%
iter 629: loss 3.4642, time 433.65ms, mfu 7.31%
iter 630: loss 3.4972, time 338.69ms, mfu 7.40%
iter 631: loss 3.4504, time 436.40ms, mfu 7.31%
iter 632: loss 3.4996, time 336.92ms, mfu 7.41%
iter 633: loss 3.4175, time 431.34ms, mfu 7.32%
iter 634: loss 3.5468, time 343.51ms, mfu 7.40%
iter 635: loss 3.3664, time 432.41ms, mfu 7.31%
iter 636: loss 3.4673, time 341.18ms, mfu 7.40%
iter 637: loss 3.4458, time 434.15ms, mfu 7.31%
iter 638: loss 3.4257, time 339.17ms, mfu 7.41%
iter 639: loss 3.4055, time 428.92ms, mfu 7.32%
iter 640: loss 3.4268, time 338.17ms, mfu 7.42%
iter 641: loss 3.4674, time 437.41ms, mfu 7.32%
iter 642: loss 3.4612, time 343.36ms, mfu 7.40%
iter 643: loss 3.4586, time 430.35ms, mfu 7.31%
iter 644: loss 3.5650, time 341.91ms, mfu 7.40%
iter 645: loss 3.4956, time 431.90ms, mfu 7.31%
iter 646: loss 3.4621, time 340.84ms, mfu 7.40%
iter 647: loss 3.4329, time 433.71ms, mfu 7.31%
iter 648: loss 3.4614, time 340.73ms, mfu 7.40%
iter 649: loss 3.4241, time 434.83ms, mfu 7.31%
iter 650: loss 3.4155, time 342.96ms, mfu 7.39%
iter 651: loss 3.4604, time 434.29ms, mfu 7.30%
iter 652: loss 3.5298, time 338.97ms, mfu 7.40%
iter 653: loss 3.4554, time 429.43ms, mfu 7.31%
iter 654: loss 3.4637, time 339.49ms, mfu 7.41%
iter 655: loss 3.5138, time 434.86ms, mfu 7.31%
iter 656: loss 3.4688, time 337.24ms, mfu 7.41%
iter 657: loss 3.4199, time 437.41ms, mfu 7.31%
iter 658: loss 3.4634, time 343.41ms, mfu 7.40%
iter 659: loss 3.4761, time 427.99ms, mfu 7.31%
iter 660: loss 3.4564, time 345.44ms, mfu 7.39%
iter 661: loss 3.4949, time 431.53ms, mfu 7.31%
iter 662: loss 3.4172, time 343.62ms, mfu 7.39%
iter 663: loss 3.5491, time 434.71ms, mfu 7.30%
iter 664: loss 3.4564, time 341.54ms, mfu 7.39%
iter 665: loss 3.4152, time 435.17ms, mfu 7.29%
iter 666: loss 3.4503, time 337.29ms, mfu 7.40%
iter 667: loss 3.4956, time 437.51ms, mfu 7.30%
iter 668: loss 3.4751, time 343.32ms, mfu 7.39%
iter 669: loss 3.4396, time 428.63ms, mfu 7.30%
iter 670: loss 3.4134, time 337.55ms, mfu 7.40%
iter 671: loss 3.4147, time 435.34ms, mfu 7.31%
iter 672: loss 3.4839, time 338.18ms, mfu 7.41%
iter 673: loss 3.5324, time 435.14ms, mfu 7.31%
iter 674: loss 3.5280, time 337.76ms, mfu 7.41%
iter 675: loss 3.4266, time 427.61ms, mfu 7.32%
iter 676: loss 3.4454, time 339.64ms, mfu 7.42%
iter 677: loss 3.4066, time 436.43ms, mfu 7.32%
iter 678: loss 3.5395, time 336.69ms, mfu 7.42%
iter 679: loss 3.3909, time 433.26ms, mfu 7.33%
iter 680: loss 3.4371, time 348.69ms, mfu 7.40%
iter 681: loss 3.4090, time 435.94ms, mfu 7.30%
iter 682: loss 3.4277, time 336.75ms, mfu 7.40%
iter 683: loss 3.4083, time 434.94ms, mfu 7.31%
iter 684: loss 3.4095, time 341.91ms, mfu 7.40%
iter 685: loss 3.4453, time 430.85ms, mfu 7.31%
iter 686: loss 3.4509, time 342.06ms, mfu 7.40%
iter 687: loss 3.5046, time 429.87ms, mfu 7.31%
iter 688: loss 3.4634, time 353.79ms, mfu 7.37%
iter 689: loss 3.4287, time 432.57ms, mfu 7.28%
iter 690: loss 3.4258, time 348.55ms, mfu 7.36%
iter 691: loss 3.4027, time 433.59ms, mfu 7.27%
iter 692: loss 3.3646, time 337.20ms, mfu 7.38%
iter 693: loss 3.4187, time 435.91ms, mfu 7.28%
iter 694: loss 3.3986, time 341.38ms, mfu 7.38%
iter 695: loss 3.3814, time 429.71ms, mfu 7.29%
iter 696: loss 3.5337, time 344.35ms, mfu 7.38%
iter 697: loss 3.4088, time 438.29ms, mfu 7.28%
iter 698: loss 3.5403, time 335.25ms, mfu 7.39%
iter 699: loss 3.4388, time 431.37ms, mfu 7.30%
iter 700: loss 3.3801, time 343.70ms, mfu 7.39%
iter 701: loss 3.4116, time 431.82ms, mfu 7.30%
iter 702: loss 3.3674, time 336.76ms, mfu 7.40%
iter 703: loss 3.4903, time 437.27ms, mfu 7.30%
iter 704: loss 3.4071, time 340.97ms, mfu 7.39%
iter 705: loss 3.3659, time 427.86ms, mfu 7.31%
iter 706: loss 3.3364, time 340.55ms, mfu 7.40%
iter 707: loss 3.4310, time 433.42ms, mfu 7.31%
iter 708: loss 3.4280, time 337.79ms, mfu 7.41%
iter 709: loss 3.4960, time 437.93ms, mfu 7.31%
iter 710: loss 3.4513, time 339.22ms, mfu 7.41%
iter 711: loss 3.4631, time 428.07ms, mfu 7.32%
iter 712: loss 3.4130, time 340.65ms, mfu 7.41%
iter 713: loss 3.3651, time 440.38ms, mfu 7.31%
iter 714: loss 3.4238, time 337.90ms, mfu 7.41%
iter 715: loss 3.3198, time 429.31ms, mfu 7.32%
iter 716: loss 3.4104, time 342.88ms, mfu 7.41%
iter 717: loss 3.3996, time 434.72ms, mfu 7.31%
iter 718: loss 3.4325, time 344.58ms, mfu 7.39%
iter 719: loss 3.3111, time 433.54ms, mfu 7.30%
iter 720: loss 3.3675, time 339.60ms, mfu 7.40%
iter 721: loss 3.3951, time 429.37ms, mfu 7.31%
iter 722: loss 3.3991, time 339.24ms, mfu 7.41%
iter 723: loss 3.4209, time 430.79ms, mfu 7.32%
iter 724: loss 3.3513, time 338.18ms, mfu 7.42%
iter 725: loss 3.4554, time 433.02ms, mfu 7.32%
iter 726: loss 3.3862, time 344.84ms, mfu 7.40%
iter 727: loss 3.4423, time 433.14ms, mfu 7.31%
iter 728: loss 3.3845, time 337.40ms, mfu 7.41%
iter 729: loss 3.3968, time 436.85ms, mfu 7.31%
iter 730: loss 3.3594, time 340.13ms, mfu 7.41%
iter 731: loss 3.4072, time 434.34ms, mfu 7.31%
iter 732: loss 3.4304, time 342.96ms, mfu 7.40%
iter 733: loss 3.3635, time 434.56ms, mfu 7.30%
iter 734: loss 3.4826, time 338.91ms, mfu 7.40%
iter 735: loss 3.3986, time 434.73ms, mfu 7.31%
iter 736: loss 3.3750, time 343.44ms, mfu 7.39%
iter 737: loss 3.3971, time 436.71ms, mfu 7.30%
iter 738: loss 3.3878, time 337.51ms, mfu 7.40%
iter 739: loss 3.3506, time 436.50ms, mfu 7.30%
iter 740: loss 3.4296, time 338.47ms, mfu 7.40%
iter 741: loss 3.4806, time 433.58ms, mfu 7.31%
iter 742: loss 3.4366, time 338.05ms, mfu 7.41%
iter 743: loss 3.4754, time 438.45ms, mfu 7.30%
iter 744: loss 3.3312, time 339.88ms, mfu 7.40%
iter 745: loss 3.4442, time 431.81ms, mfu 7.31%
iter 746: loss 3.3701, time 342.07ms, mfu 7.40%
iter 747: loss 3.3954, time 434.11ms, mfu 7.30%
iter 748: loss 3.4692, time 337.07ms, mfu 7.41%
iter 749: loss 3.3784, time 434.05ms, mfu 7.31%
step 750: train loss 3.3847, val loss 3.3739
saving checkpoint to out-rocstories_guan3
iter 750: loss 3.4580, time 512975.22ms, mfu 6.58%
iter 751: loss 3.3564, time 446.30ms, mfu 6.55%
iter 752: loss 3.4749, time 338.66ms, mfu 6.73%
iter 753: loss 3.3976, time 437.28ms, mfu 6.69%
iter 754: loss 3.4256, time 342.85ms, mfu 6.84%
iter 755: loss 3.3565, time 434.16ms, mfu 6.81%
iter 756: loss 3.3809, time 340.20ms, mfu 6.95%
iter 757: loss 3.3656, time 437.11ms, mfu 6.90%
iter 758: loss 3.3729, time 339.77ms, mfu 7.03%
iter 759: loss 3.3109, time 447.60ms, mfu 6.96%
iter 760: loss 3.3995, time 346.20ms, mfu 7.07%
iter 761: loss 3.3139, time 443.84ms, mfu 7.00%
iter 762: loss 3.3350, time 339.10ms, mfu 7.12%
iter 763: loss 3.3840, time 437.26ms, mfu 7.05%
iter 764: loss 3.4152, time 341.06ms, mfu 7.17%
iter 765: loss 3.3865, time 428.31ms, mfu 7.11%
iter 766: loss 3.3490, time 343.24ms, mfu 7.21%
iter 767: loss 3.2609, time 431.62ms, mfu 7.14%
iter 768: loss 3.3412, time 338.05ms, mfu 7.26%
iter 769: loss 3.4069, time 436.10ms, mfu 7.18%
iter 770: loss 3.2962, time 348.04ms, mfu 7.26%
iter 771: loss 3.4162, time 433.13ms, mfu 7.19%
iter 772: loss 3.2618, time 338.05ms, mfu 7.30%
iter 773: loss 3.3171, time 436.60ms, mfu 7.21%
iter 774: loss 3.3742, time 338.92ms, mfu 7.32%
iter 775: loss 3.3806, time 433.41ms, mfu 7.23%
iter 776: loss 3.3747, time 341.17ms, mfu 7.33%
iter 777: loss 3.3592, time 440.52ms, mfu 7.23%
iter 778: loss 3.3189, time 333.93ms, mfu 7.35%
iter 779: loss 3.3516, time 436.22ms, mfu 7.26%
iter 780: loss 3.4108, time 345.45ms, mfu 7.35%
iter 781: loss 3.4106, time 431.14ms, mfu 7.26%
iter 782: loss 3.4103, time 337.56ms, mfu 7.37%
iter 783: loss 3.4020, time 434.17ms, mfu 7.28%
iter 784: loss 3.3414, time 342.02ms, mfu 7.37%
iter 785: loss 3.3862, time 432.22ms, mfu 7.28%
iter 786: loss 3.3706, time 342.74ms, mfu 7.37%
iter 787: loss 3.3104, time 433.91ms, mfu 7.28%
iter 788: loss 3.3629, time 336.95ms, mfu 7.39%
iter 789: loss 3.3837, time 433.15ms, mfu 7.29%
iter 790: loss 3.3493, time 341.73ms, mfu 7.39%
iter 791: loss 3.3394, time 430.46ms, mfu 7.30%
iter 792: loss 3.3580, time 338.44ms, mfu 7.40%
iter 793: loss 3.3378, time 438.03ms, mfu 7.30%
iter 794: loss 3.2207, time 337.54ms, mfu 7.40%
iter 795: loss 3.3745, time 429.97ms, mfu 7.31%
iter 796: loss 3.3112, time 343.79ms, mfu 7.40%
iter 797: loss 3.4088, time 433.18ms, mfu 7.31%
iter 798: loss 3.2521, time 335.34ms, mfu 7.41%
iter 799: loss 3.3683, time 439.63ms, mfu 7.31%
iter 800: loss 3.2963, time 342.39ms, mfu 7.40%
iter 801: loss 3.3680, time 431.47ms, mfu 7.31%
iter 802: loss 3.3523, time 339.45ms, mfu 7.40%
iter 803: loss 3.3877, time 436.40ms, mfu 7.31%
iter 804: loss 3.3249, time 338.86ms, mfu 7.40%
iter 805: loss 3.2766, time 431.30ms, mfu 7.31%
iter 806: loss 3.3319, time 342.64ms, mfu 7.40%
iter 807: loss 3.3377, time 438.74ms, mfu 7.30%
iter 808: loss 3.3174, time 335.44ms, mfu 7.41%
iter 809: loss 3.3821, time 439.09ms, mfu 7.30%
iter 810: loss 3.3318, time 340.70ms, mfu 7.40%
iter 811: loss 3.3725, time 429.26ms, mfu 7.31%
iter 812: loss 3.3223, time 341.87ms, mfu 7.40%
iter 813: loss 3.3426, time 435.03ms, mfu 7.31%
iter 814: loss 3.3005, time 336.94ms, mfu 7.41%
iter 815: loss 3.3393, time 433.06ms, mfu 7.31%
iter 816: loss 3.3410, time 338.39ms, mfu 7.41%
iter 817: loss 3.3778, time 438.05ms, mfu 7.31%
iter 818: loss 3.3272, time 338.19ms, mfu 7.41%
iter 819: loss 3.3578, time 438.66ms, mfu 7.31%
iter 820: loss 3.3976, time 338.11ms, mfu 7.41%
iter 821: loss 3.2882, time 433.92ms, mfu 7.31%
iter 822: loss 3.3033, time 339.50ms, mfu 7.41%
iter 823: loss 3.2365, time 436.05ms, mfu 7.31%
iter 824: loss 3.2932, time 339.29ms, mfu 7.41%
iter 825: loss 3.3227, time 429.16ms, mfu 7.32%
iter 826: loss 3.3903, time 344.12ms, mfu 7.40%
iter 827: loss 3.3452, time 431.04ms, mfu 7.31%
iter 828: loss 3.2873, time 338.95ms, mfu 7.41%
iter 829: loss 3.2874, time 434.88ms, mfu 7.31%
iter 830: loss 3.3268, time 342.90ms, mfu 7.40%
iter 831: loss 3.3166, time 430.88ms, mfu 7.31%
iter 832: loss 3.2836, time 340.93ms, mfu 7.40%
iter 833: loss 3.3802, time 432.80ms, mfu 7.31%
iter 834: loss 3.2834, time 335.28ms, mfu 7.42%
iter 835: loss 3.3244, time 432.30ms, mfu 7.32%
iter 836: loss 3.2905, time 340.69ms, mfu 7.42%
iter 837: loss 3.3369, time 434.65ms, mfu 7.32%
iter 838: loss 3.3303, time 340.83ms, mfu 7.41%
iter 839: loss 3.3455, time 436.53ms, mfu 7.31%
iter 840: loss 3.3236, time 341.46ms, mfu 7.40%
iter 841: loss 3.3338, time 428.08ms, mfu 7.32%
iter 842: loss 3.3324, time 341.23ms, mfu 7.41%
iter 843: loss 3.3193, time 438.43ms, mfu 7.31%
iter 844: loss 3.3205, time 344.24ms, mfu 7.39%
iter 845: loss 3.3387, time 437.91ms, mfu 7.29%
iter 846: loss 3.3120, time 339.84ms, mfu 7.39%
iter 847: loss 3.3020, time 428.42ms, mfu 7.30%
iter 848: loss 3.3088, time 336.09ms, mfu 7.41%
iter 849: loss 3.3077, time 433.89ms, mfu 7.31%
iter 850: loss 3.2541, time 339.06ms, mfu 7.41%
iter 851: loss 3.3312, time 426.77ms, mfu 7.33%
iter 852: loss 3.3390, time 348.83ms, mfu 7.40%
iter 853: loss 3.2757, time 429.91ms, mfu 7.31%
iter 854: loss 3.3092, time 337.90ms, mfu 7.41%
iter 855: loss 3.3024, time 438.67ms, mfu 7.31%
iter 856: loss 3.3468, time 340.34ms, mfu 7.40%
iter 857: loss 3.3153, time 431.54ms, mfu 7.31%
iter 858: loss 3.3115, time 345.10ms, mfu 7.39%
iter 859: loss 3.2258, time 437.33ms, mfu 7.30%
iter 860: loss 3.2734, time 339.94ms, mfu 7.39%
iter 861: loss 3.3329, time 433.79ms, mfu 7.30%
iter 862: loss 3.2927, time 344.97ms, mfu 7.38%
iter 863: loss 3.2747, time 437.62ms, mfu 7.29%
iter 864: loss 3.2693, time 339.69ms, mfu 7.38%
iter 865: loss 3.4171, time 434.49ms, mfu 7.29%
iter 866: loss 3.2952, time 345.14ms, mfu 7.37%
iter 867: loss 3.3568, time 428.86ms, mfu 7.29%
iter 868: loss 3.2769, time 347.40ms, mfu 7.37%
iter 869: loss 3.2589, time 435.54ms, mfu 7.28%
iter 870: loss 3.2545, time 335.66ms, mfu 7.38%
iter 871: loss 3.2891, time 434.36ms, mfu 7.29%
iter 872: loss 3.3761, time 335.69ms, mfu 7.40%
iter 873: loss 3.3427, time 434.40ms, mfu 7.30%
iter 874: loss 3.2489, time 336.41ms, mfu 7.41%
iter 875: loss 3.2615, time 436.51ms, mfu 7.31%
iter 876: loss 3.2571, time 344.66ms, mfu 7.39%
iter 877: loss 3.2760, time 428.86ms, mfu 7.31%
iter 878: loss 3.2079, time 339.49ms, mfu 7.40%
iter 879: loss 3.2912, time 431.79ms, mfu 7.31%
iter 880: loss 3.2352, time 337.47ms, mfu 7.41%
iter 881: loss 3.2954, time 435.32ms, mfu 7.32%
iter 882: loss 3.2197, time 342.26ms, mfu 7.40%
iter 883: loss 3.1660, time 431.73ms, mfu 7.31%
iter 884: loss 3.2664, time 341.66ms, mfu 7.40%
iter 885: loss 3.2649, time 438.73ms, mfu 7.30%
iter 886: loss 3.2466, time 338.74ms, mfu 7.40%
iter 887: loss 3.3078, time 431.15ms, mfu 7.31%
iter 888: loss 3.2172, time 343.91ms, mfu 7.40%
iter 889: loss 3.2326, time 433.59ms, mfu 7.30%
iter 890: loss 3.2521, time 339.15ms, mfu 7.40%
iter 891: loss 3.3049, time 435.14ms, mfu 7.30%
iter 892: loss 3.2901, time 342.49ms, mfu 7.39%
iter 893: loss 3.3040, time 430.54ms, mfu 7.31%
iter 894: loss 3.2265, time 338.92ms, mfu 7.40%
iter 895: loss 3.2557, time 435.11ms, mfu 7.31%
iter 896: loss 3.2429, time 338.48ms, mfu 7.41%
iter 897: loss 3.3367, time 430.35ms, mfu 7.32%
iter 898: loss 3.3462, time 343.57ms, mfu 7.40%
iter 899: loss 3.2511, time 436.00ms, mfu 7.30%
iter 900: loss 3.2752, time 336.68ms, mfu 7.41%
iter 901: loss 3.3064, time 439.27ms, mfu 7.31%
iter 902: loss 3.2748, time 339.99ms, mfu 7.40%
iter 903: loss 3.3305, time 430.87ms, mfu 7.31%
iter 904: loss 3.2785, time 343.97ms, mfu 7.40%
iter 905: loss 3.2221, time 436.90ms, mfu 7.30%
iter 906: loss 3.2374, time 341.26ms, mfu 7.39%
iter 907: loss 3.2819, time 429.94ms, mfu 7.30%
iter 908: loss 3.2901, time 343.54ms, mfu 7.39%
iter 909: loss 3.2731, time 433.12ms, mfu 7.30%
iter 910: loss 3.2473, time 337.65ms, mfu 7.40%
iter 911: loss 3.3254, time 437.64ms, mfu 7.30%
iter 912: loss 3.2291, time 344.04ms, mfu 7.39%
iter 913: loss 3.2901, time 430.55ms, mfu 7.30%
iter 914: loss 3.3182, time 349.73ms, mfu 7.37%
iter 915: loss 3.2353, time 438.55ms, mfu 7.27%
iter 916: loss 3.1939, time 340.58ms, mfu 7.37%
iter 917: loss 3.3493, time 428.98ms, mfu 7.29%
iter 918: loss 3.2190, time 344.57ms, mfu 7.37%
iter 919: loss 3.2595, time 429.22ms, mfu 7.29%
iter 920: loss 3.3151, time 339.57ms, mfu 7.39%
iter 921: loss 3.3420, time 434.76ms, mfu 7.29%
iter 922: loss 3.2516, time 344.59ms, mfu 7.38%
