
step 0: train loss 11.0016, val loss 11.0015
iter 460: loss 3.6129, time 323.99ms, mfu 7.69%
iter 461: loss 3.5499, time 425.90ms, mfu 7.58%
iter 462: loss 3.6174, time 325.31ms, mfu 7.68%
iter 463: loss 3.7441, time 415.77ms, mfu 7.59%
iter 464: loss 3.5095, time 330.06ms, mfu 7.68%
iter 465: loss 3.5612, time 416.99ms, mfu 7.58%
iter 466: loss 3.5769, time 323.44ms, mfu 7.69%
iter 467: loss 3.7475, time 424.33ms, mfu 7.58%
iter 468: loss 3.5629, time 330.85ms, mfu 7.67%
iter 469: loss 3.6158, time 418.81ms, mfu 7.58%
iter 470: loss 3.7402, time 330.81ms, mfu 7.67%
iter 471: loss 3.6324, time 420.06ms, mfu 7.57%
iter 472: loss 3.6327, time 325.10ms, mfu 7.67%
iter 473: loss 3.5661, time 427.17ms, mfu 7.56%
iter 474: loss 3.5994, time 325.10ms, mfu 7.67%
iter 475: loss 3.5105, time 420.15ms, mfu 7.57%
iter 476: loss 3.6219, time 340.64ms, mfu 7.64%
iter 477: loss 3.6152, time 418.73ms, mfu 7.54%
iter 478: loss 3.6738, time 328.76ms, mfu 7.64%
iter 479: loss 3.6692, time 418.84ms, mfu 7.55%
iter 480: loss 3.5920, time 325.30ms, mfu 7.66%
iter 481: loss 3.6470, time 417.08ms, mfu 7.56%
iter 482: loss 3.5696, time 325.82ms, mfu 7.67%
iter 483: loss 3.5615, time 416.70ms, mfu 7.57%
iter 484: loss 3.6483, time 325.10ms, mfu 7.68%
iter 485: loss 3.5214, time 417.41ms, mfu 7.58%
iter 486: loss 3.6584, time 325.71ms, mfu 7.69%
iter 487: loss 3.6197, time 419.82ms, mfu 7.59%
iter 488: loss 3.6171, time 330.47ms, mfu 7.68%
iter 489: loss 3.5234, time 418.47ms, mfu 7.58%
iter 490: loss 3.6438, time 329.65ms, mfu 7.67%
iter 491: loss 3.6703, time 420.33ms, mfu 7.57%
iter 492: loss 3.5455, time 328.00ms, mfu 7.67%
iter 493: loss 3.6178, time 417.27ms, mfu 7.58%
iter 494: loss 3.6084, time 331.72ms, mfu 7.66%
iter 495: loss 3.6435, time 421.96ms, mfu 7.56%
iter 496: loss 3.5823, time 328.09ms, mfu 7.66%
iter 497: loss 3.5431, time 418.20ms, mfu 7.57%
iter 498: loss 3.6407, time 325.94ms, mfu 7.67%
iter 499: loss 3.5472, time 416.24ms, mfu 7.58%
step 500: train loss 3.5837, val loss 3.5637
saving checkpoint to out-rocstories_guan2
iter 500: loss 3.5637, time 491887.35ms, mfu 6.82%
iter 501: loss 3.5697, time 431.01ms, mfu 6.79%
iter 502: loss 3.5982, time 335.95ms, mfu 6.94%
iter 503: loss 3.5419, time 422.85ms, mfu 6.91%
iter 504: loss 3.4755, time 325.13ms, mfu 7.09%
iter 505: loss 3.6071, time 422.03ms, mfu 7.04%
iter 506: loss 3.5734, time 324.91ms, mfu 7.20%
iter 507: loss 3.5556, time 414.59ms, mfu 7.16%
iter 508: loss 3.5152, time 329.72ms, mfu 7.29%
iter 509: loss 3.5443, time 421.52ms, mfu 7.23%
iter 510: loss 3.6487, time 323.97ms, mfu 7.37%
iter 511: loss 3.5621, time 425.24ms, mfu 7.29%
iter 512: loss 3.6155, time 324.39ms, mfu 7.43%
iter 513: loss 3.6384, time 414.77ms, mfu 7.36%
iter 514: loss 3.5144, time 328.30ms, mfu 7.48%
iter 515: loss 3.5835, time 420.46ms, mfu 7.40%
iter 516: loss 3.5858, time 327.10ms, mfu 7.52%
iter 517: loss 3.6174, time 425.66ms, mfu 7.43%
iter 518: loss 3.5733, time 328.29ms, mfu 7.54%
iter 519: loss 3.5793, time 414.66ms, mfu 7.46%
iter 520: loss 3.6822, time 329.29ms, mfu 7.57%
iter 521: loss 3.5802, time 421.75ms, mfu 7.47%
iter 522: loss 3.5158, time 323.13ms, mfu 7.60%
iter 523: loss 3.5445, time 423.85ms, mfu 7.50%
iter 524: loss 3.5567, time 324.62ms, mfu 7.61%
iter 525: loss 3.5964, time 416.50ms, mfu 7.52%
iter 526: loss 3.5309, time 329.78ms, mfu 7.62%
iter 527: loss 3.5573, time 421.30ms, mfu 7.53%
iter 528: loss 3.5038, time 323.19ms, mfu 7.64%
iter 529: loss 3.5510, time 422.60ms, mfu 7.54%
iter 530: loss 3.5564, time 324.47ms, mfu 7.65%
iter 531: loss 3.5868, time 418.56ms, mfu 7.56%
iter 532: loss 3.6016, time 326.89ms, mfu 7.66%
iter 533: loss 3.5495, time 419.45ms, mfu 7.56%
iter 534: loss 3.5887, time 322.41ms, mfu 7.68%
iter 535: loss 3.5786, time 422.87ms, mfu 7.57%
iter 536: loss 3.5032, time 325.99ms, mfu 7.68%
iter 537: loss 3.5052, time 417.32ms, mfu 7.58%
iter 538: loss 3.6143, time 327.03ms, mfu 7.68%
iter 539: loss 3.5600, time 421.09ms, mfu 7.58%
iter 540: loss 3.5160, time 325.42ms, mfu 7.68%
iter 541: loss 3.5103, time 423.41ms, mfu 7.58%
iter 542: loss 3.5610, time 327.25ms, mfu 7.68%
iter 543: loss 3.5795, time 422.40ms, mfu 7.57%
iter 544: loss 3.5496, time 328.77ms, mfu 7.67%
iter 545: loss 3.5452, time 421.92ms, mfu 7.57%
iter 546: loss 3.4324, time 324.02ms, mfu 7.68%
iter 547: loss 3.5781, time 424.77ms, mfu 7.57%
iter 548: loss 3.6909, time 327.20ms, mfu 7.67%
iter 549: loss 3.5464, time 421.34ms, mfu 7.57%
iter 550: loss 3.5592, time 331.08ms, mfu 7.66%
iter 551: loss 3.5537, time 417.11ms, mfu 7.57%
iter 552: loss 3.5282, time 327.48ms, mfu 7.67%
iter 553: loss 3.5249, time 424.21ms, mfu 7.56%
iter 554: loss 3.5408, time 325.84ms, mfu 7.67%
iter 555: loss 3.4888, time 417.98ms, mfu 7.57%
iter 556: loss 3.5258, time 325.62ms, mfu 7.67%
iter 557: loss 3.4935, time 421.35ms, mfu 7.57%
iter 558: loss 3.5445, time 327.70ms, mfu 7.67%
iter 559: loss 3.5951, time 420.85ms, mfu 7.57%
iter 560: loss 3.6166, time 333.04ms, mfu 7.66%
iter 561: loss 3.5355, time 417.92ms, mfu 7.56%
iter 562: loss 3.5450, time 330.23ms, mfu 7.66%
iter 563: loss 3.5474, time 417.50ms, mfu 7.56%
iter 564: loss 3.5506, time 323.67ms, mfu 7.67%
iter 565: loss 3.5234, time 425.64ms, mfu 7.56%
iter 566: loss 3.4953, time 330.69ms, mfu 7.66%
iter 567: loss 3.4835, time 415.44ms, mfu 7.57%
iter 568: loss 3.5117, time 328.69ms, mfu 7.66%
iter 569: loss 3.5311, time 419.61ms, mfu 7.57%
iter 570: loss 3.4748, time 327.06ms, mfu 7.67%
iter 571: loss 3.5294, time 422.89ms, mfu 7.56%
iter 572: loss 3.5322, time 324.67ms, mfu 7.67%
iter 573: loss 3.5879, time 416.22ms, mfu 7.58%
iter 574: loss 3.5536, time 330.04ms, mfu 7.67%
iter 575: loss 3.5213, time 419.76ms, mfu 7.57%
iter 576: loss 3.5387, time 324.86ms, mfu 7.68%
iter 577: loss 3.4778, time 422.25ms, mfu 7.57%
iter 578: loss 3.4644, time 328.20ms, mfu 7.67%
iter 579: loss 3.5226, time 417.51ms, mfu 7.58%
iter 580: loss 3.4297, time 327.70ms, mfu 7.67%
iter 581: loss 3.5225, time 418.17ms, mfu 7.58%
iter 582: loss 3.5558, time 324.28ms, mfu 7.69%
iter 583: loss 3.5933, time 419.63ms, mfu 7.59%
iter 584: loss 3.5120, time 327.77ms, mfu 7.68%
iter 585: loss 3.4484, time 417.47ms, mfu 7.59%
iter 586: loss 3.5102, time 328.45ms, mfu 7.68%
iter 587: loss 3.6088, time 420.11ms, mfu 7.58%
iter 588: loss 3.5679, time 326.51ms, mfu 7.68%
iter 589: loss 3.5202, time 421.94ms, mfu 7.58%
iter 590: loss 3.4884, time 328.75ms, mfu 7.67%
iter 591: loss 3.5504, time 414.47ms, mfu 7.58%
iter 592: loss 3.4805, time 327.95ms, mfu 7.68%
iter 593: loss 3.5283, time 423.03ms, mfu 7.58%
iter 594: loss 3.5770, time 325.15ms, mfu 7.68%
iter 595: loss 3.5138, time 419.30ms, mfu 7.58%
iter 596: loss 3.4515, time 325.47ms, mfu 7.69%
iter 597: loss 3.4572, time 419.25ms, mfu 7.59%
iter 598: loss 3.4775, time 325.85ms, mfu 7.69%
iter 599: loss 3.5486, time 424.37ms, mfu 7.58%
iter 600: loss 3.5661, time 324.37ms, mfu 7.69%
iter 601: loss 3.4851, time 416.23ms, mfu 7.59%
iter 602: loss 3.4594, time 323.76ms, mfu 7.70%
iter 603: loss 3.4608, time 417.75ms, mfu 7.60%
iter 604: loss 3.4877, time 321.86ms, mfu 7.71%
iter 605: loss 3.4557, time 423.37ms, mfu 7.60%
iter 606: loss 3.5511, time 324.76ms, mfu 7.71%
iter 607: loss 3.4572, time 419.17ms, mfu 7.61%
iter 608: loss 3.5823, time 326.41ms, mfu 7.71%
iter 609: loss 3.5498, time 416.62ms, mfu 7.61%
iter 610: loss 3.4812, time 321.45ms, mfu 7.72%
iter 611: loss 3.5071, time 426.69ms, mfu 7.61%
iter 612: loss 3.5424, time 323.39ms, mfu 7.71%
iter 613: loss 3.5324, time 416.18ms, mfu 7.62%
iter 614: loss 3.5099, time 332.98ms, mfu 7.70%
iter 615: loss 3.5336, time 420.89ms, mfu 7.59%
iter 616: loss 3.5189, time 326.60ms, mfu 7.69%
iter 617: loss 3.4987, time 424.12ms, mfu 7.59%
iter 618: loss 3.4065, time 325.34ms, mfu 7.69%
iter 619: loss 3.4493, time 419.44ms, mfu 7.59%
iter 620: loss 3.5340, time 329.21ms, mfu 7.68%
iter 621: loss 3.4942, time 423.53ms, mfu 7.58%
iter 622: loss 3.5603, time 321.17ms, mfu 7.69%
iter 623: loss 3.3845, time 426.56ms, mfu 7.58%
iter 624: loss 3.4701, time 329.41ms, mfu 7.67%
iter 625: loss 3.4568, time 416.33ms, mfu 7.58%
iter 626: loss 3.3554, time 325.09ms, mfu 7.69%
iter 627: loss 3.4534, time 418.69ms, mfu 7.59%
iter 628: loss 3.4565, time 327.13ms, mfu 7.69%
iter 629: loss 3.4653, time 422.28ms, mfu 7.58%
iter 630: loss 3.4935, time 325.42ms, mfu 7.69%
iter 631: loss 3.4467, time 416.11ms, mfu 7.59%
iter 632: loss 3.4954, time 329.29ms, mfu 7.68%
iter 633: loss 3.4178, time 419.04ms, mfu 7.59%
iter 634: loss 3.5431, time 324.59ms, mfu 7.69%
iter 635: loss 3.3678, time 422.37ms, mfu 7.59%
iter 636: loss 3.4689, time 329.95ms, mfu 7.68%
iter 637: loss 3.4459, time 417.68ms, mfu 7.58%
iter 638: loss 3.4288, time 327.88ms, mfu 7.68%
iter 639: loss 3.4059, time 420.91ms, mfu 7.58%
iter 640: loss 3.4266, time 326.89ms, mfu 7.68%
iter 641: loss 3.4697, time 430.25ms, mfu 7.56%
iter 642: loss 3.4638, time 343.56ms, mfu 7.62%
iter 643: loss 3.4572, time 421.90ms, mfu 7.53%
iter 644: loss 3.5662, time 322.34ms, mfu 7.64%
iter 645: loss 3.4937, time 416.34ms, mfu 7.55%
iter 646: loss 3.4557, time 326.57ms, mfu 7.66%
iter 647: loss 3.4362, time 418.80ms, mfu 7.56%
iter 648: loss 3.4612, time 331.40ms, mfu 7.65%
iter 649: loss 3.4233, time 416.73ms, mfu 7.56%
iter 650: loss 3.4178, time 326.88ms, mfu 7.66%
iter 651: loss 3.4606, time 420.57ms, mfu 7.56%
iter 652: loss 3.5322, time 324.09ms, mfu 7.67%
iter 653: loss 3.4535, time 419.48ms, mfu 7.57%
iter 654: loss 3.4619, time 326.49ms, mfu 7.68%
iter 655: loss 3.5125, time 415.04ms, mfu 7.58%
iter 656: loss 3.4685, time 324.32ms, mfu 7.69%
iter 657: loss 3.4187, time 419.27ms, mfu 7.59%
iter 658: loss 3.4694, time 325.94ms, mfu 7.69%
iter 659: loss 3.4764, time 418.56ms, mfu 7.59%
iter 660: loss 3.4629, time 325.67ms, mfu 7.70%
iter 661: loss 3.4929, time 415.80ms, mfu 7.60%
iter 662: loss 3.4184, time 324.96ms, mfu 7.70%
iter 663: loss 3.5510, time 422.08ms, mfu 7.60%
iter 664: loss 3.4550, time 326.54ms, mfu 7.70%
iter 665: loss 3.4188, time 420.86ms, mfu 7.59%
iter 666: loss 3.4545, time 324.67ms, mfu 7.70%
iter 667: loss 3.4947, time 419.33ms, mfu 7.60%
iter 668: loss 3.4768, time 326.98ms, mfu 7.70%
iter 669: loss 3.4468, time 417.90ms, mfu 7.60%
iter 670: loss 3.4118, time 325.62ms, mfu 7.70%
iter 671: loss 3.4214, time 422.08ms, mfu 7.59%
iter 672: loss 3.4900, time 324.36ms, mfu 7.70%
iter 673: loss 3.5326, time 415.61ms, mfu 7.60%
iter 674: loss 3.5366, time 329.04ms, mfu 7.70%
iter 675: loss 3.4287, time 416.23ms, mfu 7.60%
iter 676: loss 3.4435, time 323.62ms, mfu 7.71%
iter 677: loss 3.4084, time 419.39ms, mfu 7.61%
iter 678: loss 3.5373, time 325.20ms, mfu 7.71%
iter 679: loss 3.3923, time 416.26ms, mfu 7.61%
iter 680: loss 3.4387, time 326.61ms, mfu 7.71%
iter 681: loss 3.4104, time 420.31ms, mfu 7.61%
iter 682: loss 3.4283, time 324.17ms, mfu 7.71%
iter 683: loss 3.4060, time 418.52ms, mfu 7.61%
iter 684: loss 3.4084, time 328.41ms, mfu 7.70%
iter 685: loss 3.4480, time 418.40ms, mfu 7.60%
iter 686: loss 3.4530, time 325.01ms, mfu 7.71%
iter 687: loss 3.5145, time 424.60ms, mfu 7.60%
iter 688: loss 3.4652, time 324.39ms, mfu 7.70%
iter 689: loss 3.4325, time 420.49ms, mfu 7.60%
iter 690: loss 3.4319, time 330.22ms, mfu 7.69%
iter 691: loss 3.4084, time 419.53ms, mfu 7.59%
iter 692: loss 3.3692, time 325.56ms, mfu 7.69%
iter 693: loss 3.4193, time 423.50ms, mfu 7.58%
iter 694: loss 3.4060, time 324.53ms, mfu 7.69%
iter 695: loss 3.3868, time 420.52ms, mfu 7.59%
iter 696: loss 3.5363, time 331.81ms, mfu 7.68%
iter 697: loss 3.4089, time 419.69ms, mfu 7.58%
iter 698: loss 3.5439, time 325.38ms, mfu 7.68%
iter 699: loss 3.4425, time 422.46ms, mfu 7.58%
iter 700: loss 3.3832, time 324.54ms, mfu 7.68%
iter 701: loss 3.4159, time 420.63ms, mfu 7.58%
iter 702: loss 3.3730, time 329.36ms, mfu 7.68%
iter 703: loss 3.4898, time 422.27ms, mfu 7.57%
iter 704: loss 3.4115, time 324.06ms, mfu 7.68%
iter 705: loss 3.3672, time 423.23ms, mfu 7.58%
iter 706: loss 3.3386, time 327.72ms, mfu 7.67%
iter 707: loss 3.4429, time 416.65ms, mfu 7.58%
iter 708: loss 3.4312, time 327.97ms, mfu 7.68%
iter 709: loss 3.4940, time 420.82ms, mfu 7.58%
iter 710: loss 3.4511, time 326.14ms, mfu 7.68%
iter 711: loss 3.4657, time 425.53ms, mfu 7.57%
iter 712: loss 3.4190, time 324.46ms, mfu 7.68%
iter 713: loss 3.3686, time 419.89ms, mfu 7.58%
iter 714: loss 3.4247, time 328.63ms, mfu 7.67%
iter 715: loss 3.3191, time 419.26ms, mfu 7.58%
iter 716: loss 3.4180, time 324.12ms, mfu 7.68%
iter 717: loss 3.3989, time 421.37ms, mfu 7.58%
iter 718: loss 3.4337, time 330.16ms, mfu 7.67%
iter 719: loss 3.3143, time 421.45ms, mfu 7.57%
iter 720: loss 3.3676, time 330.92ms, mfu 7.66%
iter 721: loss 3.3957, time 418.52ms, mfu 7.57%
iter 722: loss 3.3981, time 325.53ms, mfu 7.67%
iter 723: loss 3.4226, time 421.31ms, mfu 7.57%
iter 724: loss 3.3512, time 325.59ms, mfu 7.67%
iter 725: loss 3.4609, time 418.76ms, mfu 7.58%
iter 726: loss 3.3850, time 328.87ms, mfu 7.67%
iter 727: loss 3.4456, time 424.66ms, mfu 7.57%
iter 728: loss 3.3766, time 324.52ms, mfu 7.67%
iter 729: loss 3.3970, time 418.39ms, mfu 7.58%
iter 730: loss 3.3615, time 326.03ms, mfu 7.68%
iter 731: loss 3.4098, time 416.61ms, mfu 7.59%
iter 732: loss 3.4280, time 331.15ms, mfu 7.67%
iter 733: loss 3.3655, time 424.35ms, mfu 7.57%
iter 734: loss 3.4876, time 321.98ms, mfu 7.68%
iter 735: loss 3.4038, time 420.41ms, mfu 7.58%
iter 736: loss 3.3814, time 332.21ms, mfu 7.67%
iter 737: loss 3.4024, time 419.46ms, mfu 7.57%
iter 738: loss 3.3964, time 325.50ms, mfu 7.67%
iter 739: loss 3.3519, time 421.64ms, mfu 7.57%
iter 740: loss 3.4348, time 328.01ms, mfu 7.67%
iter 741: loss 3.4828, time 421.57ms, mfu 7.57%
iter 742: loss 3.4408, time 332.49ms, mfu 7.66%
iter 743: loss 3.4722, time 418.96ms, mfu 7.56%
iter 744: loss 3.3370, time 323.44ms, mfu 7.67%
iter 745: loss 3.4417, time 423.30ms, mfu 7.57%
iter 746: loss 3.3733, time 327.61ms, mfu 7.67%
iter 747: loss 3.3936, time 416.70ms, mfu 7.57%
iter 748: loss 3.4702, time 329.23ms, mfu 7.67%
iter 749: loss 3.3823, time 421.10ms, mfu 7.57%
step 750: train loss 3.3871, val loss 3.3775
saving checkpoint to out-rocstories_guan2
iter 750: loss 3.4581, time 491943.28ms, mfu 6.81%
iter 751: loss 3.3596, time 439.82ms, mfu 6.77%
iter 752: loss 3.4805, time 327.52ms, mfu 6.95%
iter 753: loss 3.3990, time 420.94ms, mfu 6.92%
iter 754: loss 3.4262, time 330.16ms, mfu 7.08%
iter 755: loss 3.3622, time 418.88ms, mfu 7.04%
iter 756: loss 3.3820, time 327.04ms, mfu 7.19%
iter 757: loss 3.3675, time 424.70ms, mfu 7.13%
iter 758: loss 3.3757, time 327.35ms, mfu 7.28%
iter 759: loss 3.3103, time 415.03ms, mfu 7.23%
iter 760: loss 3.4009, time 326.41ms, mfu 7.36%
iter 761: loss 3.3205, time 424.05ms, mfu 7.29%
iter 762: loss 3.3357, time 326.42ms, mfu 7.42%
iter 763: loss 3.3891, time 427.40ms, mfu 7.33%
iter 764: loss 3.4178, time 327.18ms, mfu 7.46%
iter 765: loss 3.3889, time 418.45ms, mfu 7.38%
iter 766: loss 3.3451, time 325.28ms, mfu 7.51%
iter 767: loss 3.2695, time 420.68ms, mfu 7.42%
iter 768: loss 3.3439, time 323.44ms, mfu 7.55%
iter 769: loss 3.4086, time 424.07ms, mfu 7.45%
iter 770: loss 3.3017, time 335.59ms, mfu 7.54%
iter 771: loss 3.4177, time 422.62ms, mfu 7.45%
iter 772: loss 3.2661, time 333.73ms, mfu 7.55%
iter 773: loss 3.3211, time 418.58ms, mfu 7.46%
iter 774: loss 3.3765, time 323.37ms, mfu 7.59%
iter 775: loss 3.3867, time 428.32ms, mfu 7.48%
iter 776: loss 3.3758, time 327.39ms, mfu 7.59%
iter 777: loss 3.3633, time 418.71ms, mfu 7.50%
iter 778: loss 3.3221, time 332.18ms, mfu 7.60%
iter 779: loss 3.3515, time 423.90ms, mfu 7.50%
iter 780: loss 3.4105, time 323.51ms, mfu 7.62%
iter 781: loss 3.4113, time 416.74ms, mfu 7.53%
iter 782: loss 3.4100, time 323.22ms, mfu 7.64%
iter 783: loss 3.4026, time 418.59ms, mfu 7.55%
iter 784: loss 3.3411, time 322.27ms, mfu 7.66%
iter 785: loss 3.3908, time 425.25ms, mfu 7.56%
iter 786: loss 3.3755, time 324.33ms, mfu 7.67%
iter 787: loss 3.3133, time 418.19ms, mfu 7.57%
iter 788: loss 3.3670, time 323.00ms, mfu 7.68%
iter 789: loss 3.3887, time 419.13ms, mfu 7.58%
iter 790: loss 3.3518, time 326.03ms, mfu 7.69%
iter 791: loss 3.3477, time 423.55ms, mfu 7.58%
iter 792: loss 3.3602, time 323.35ms, mfu 7.69%
iter 793: loss 3.3415, time 423.26ms, mfu 7.58%
iter 794: loss 3.2237, time 322.38ms, mfu 7.69%
iter 795: loss 3.3761, time 418.94ms, mfu 7.59%
iter 796: loss 3.3115, time 324.51ms, mfu 7.70%
iter 797: loss 3.4147, time 422.02ms, mfu 7.59%
iter 798: loss 3.2543, time 327.55ms, mfu 7.69%
iter 799: loss 3.3760, time 418.95ms, mfu 7.59%
iter 800: loss 3.3005, time 329.46ms, mfu 7.68%
iter 801: loss 3.3694, time 414.56ms, mfu 7.59%
iter 802: loss 3.3581, time 324.66ms, mfu 7.70%
iter 803: loss 3.3897, time 422.47ms, mfu 7.59%
iter 804: loss 3.3291, time 325.76ms, mfu 7.69%
iter 805: loss 3.2787, time 418.81ms, mfu 7.59%
iter 806: loss 3.3326, time 334.42ms, mfu 7.67%
iter 807: loss 3.3420, time 422.77ms, mfu 7.57%
iter 808: loss 3.3247, time 325.58ms, mfu 7.67%
iter 809: loss 3.3832, time 423.60ms, mfu 7.57%
iter 810: loss 3.3339, time 325.75ms, mfu 7.67%
iter 811: loss 3.3761, time 428.49ms, mfu 7.56%
iter 812: loss 3.3275, time 330.56ms, mfu 7.65%
iter 813: loss 3.3445, time 418.04ms, mfu 7.56%
iter 814: loss 3.2993, time 325.72ms, mfu 7.66%
iter 815: loss 3.3391, time 424.14ms, mfu 7.56%
iter 816: loss 3.3467, time 329.42ms, mfu 7.66%
iter 817: loss 3.3776, time 419.12ms, mfu 7.56%
iter 818: loss 3.3310, time 330.08ms, mfu 7.65%
iter 819: loss 3.3595, time 420.54ms, mfu 7.55%
iter 820: loss 3.4018, time 323.94ms, mfu 7.67%
iter 821: loss 3.2903, time 424.35ms, mfu 7.56%
iter 822: loss 3.3069, time 328.53ms, mfu 7.66%
iter 823: loss 3.2335, time 420.48ms, mfu 7.56%
iter 824: loss 3.2933, time 328.90ms, mfu 7.66%
iter 825: loss 3.3265, time 419.20ms, mfu 7.56%
iter 826: loss 3.3890, time 328.27ms, mfu 7.66%
iter 827: loss 3.3452, time 425.65ms, mfu 7.55%
iter 828: loss 3.2830, time 326.09ms, mfu 7.66%
iter 829: loss 3.2843, time 416.47ms, mfu 7.56%
iter 830: loss 3.3236, time 329.05ms, mfu 7.66%
iter 831: loss 3.3157, time 416.86ms, mfu 7.57%
iter 832: loss 3.2834, time 323.95ms, mfu 7.68%
iter 833: loss 3.3805, time 429.32ms, mfu 7.56%
iter 834: loss 3.2799, time 325.09ms, mfu 7.67%
iter 835: loss 3.3276, time 416.41ms, mfu 7.58%
iter 836: loss 3.2875, time 328.41ms, mfu 7.67%
iter 837: loss 3.3393, time 424.71ms, mfu 7.57%
iter 838: loss 3.3329, time 329.22ms, mfu 7.66%
iter 839: loss 3.3472, time 519.20ms, mfu 7.44%
iter 840: loss 3.3253, time 343.57ms, mfu 7.51%
iter 841: loss 3.3371, time 447.43ms, mfu 7.38%
iter 842: loss 3.3367, time 342.53ms, mfu 7.47%
iter 843: loss 3.3218, time 425.89ms, mfu 7.38%
iter 844: loss 3.3253, time 328.69ms, mfu 7.49%
iter 845: loss 3.3409, time 421.14ms, mfu 7.41%
iter 846: loss 3.3138, time 328.40ms, mfu 7.52%
iter 847: loss 3.3052, time 421.59ms, mfu 7.44%
iter 848: loss 3.3090, time 323.22ms, mfu 7.56%
iter 849: loss 3.3114, time 425.61ms, mfu 7.46%
iter 850: loss 3.2640, time 328.97ms, mfu 7.57%
iter 851: loss 3.3313, time 416.83ms, mfu 7.49%
iter 852: loss 3.3404, time 325.37ms, mfu 7.60%
iter 853: loss 3.2806, time 427.22ms, mfu 7.50%
iter 854: loss 3.3144, time 327.12ms, mfu 7.60%
iter 855: loss 3.3030, time 417.08ms, mfu 7.52%
iter 856: loss 3.3457, time 328.66ms, mfu 7.62%
iter 857: loss 3.3176, time 422.41ms, mfu 7.52%
iter 858: loss 3.3131, time 329.15ms, mfu 7.62%
iter 859: loss 3.2234, time 421.19ms, mfu 7.53%
iter 860: loss 3.2789, time 325.09ms, mfu 7.64%
iter 861: loss 3.3370, time 417.33ms, mfu 7.54%
iter 862: loss 3.3020, time 324.77ms, mfu 7.65%
iter 863: loss 3.2765, time 418.71ms, mfu 7.56%
iter 864: loss 3.2738, time 321.34ms, mfu 7.68%
iter 865: loss 3.4198, time 425.93ms, mfu 7.57%
iter 866: loss 3.3009, time 327.03ms, mfu 7.67%
iter 867: loss 3.3600, time 419.18ms, mfu 7.57%
iter 868: loss 3.2761, time 329.90ms, mfu 7.66%
iter 869: loss 3.2641, time 417.51ms, mfu 7.57%
iter 870: loss 3.2597, time 327.53ms, mfu 7.67%
iter 871: loss 3.2907, time 422.78ms, mfu 7.57%
iter 872: loss 3.3759, time 328.59ms, mfu 7.66%
iter 873: loss 3.3485, time 421.29ms, mfu 7.56%
iter 874: loss 3.2511, time 324.01ms, mfu 7.67%
iter 875: loss 3.2647, time 420.56ms, mfu 7.57%
iter 876: loss 3.2637, time 329.85ms, mfu 7.67%
iter 877: loss 3.2866, time 426.84ms, mfu 7.56%
iter 878: loss 3.2119, time 325.35ms, mfu 7.66%
iter 879: loss 3.2922, time 417.46ms, mfu 7.57%
iter 880: loss 3.2385, time 328.55ms, mfu 7.67%
iter 881: loss 3.3023, time 424.36ms, mfu 7.56%
iter 882: loss 3.2250, time 327.10ms, mfu 7.66%
iter 883: loss 3.1701, time 422.02ms, mfu 7.56%
iter 884: loss 3.2676, time 323.99ms, mfu 7.67%
iter 885: loss 3.2638, time 417.19ms, mfu 7.58%
iter 886: loss 3.2484, time 327.06ms, mfu 7.68%
iter 887: loss 3.3077, time 417.07ms, mfu 7.58%
iter 888: loss 3.2189, time 323.34ms, mfu 7.69%
iter 889: loss 3.2372, time 420.19ms, mfu 7.59%
iter 890: loss 3.2504, time 326.19ms, mfu 7.69%
iter 891: loss 3.3107, time 417.66ms, mfu 7.59%
iter 892: loss 3.2919, time 326.12ms, mfu 7.69%
iter 893: loss 3.3051, time 416.36ms, mfu 7.60%
iter 894: loss 3.2297, time 324.70ms, mfu 7.70%
iter 895: loss 3.2605, time 421.08ms, mfu 7.60%
iter 896: loss 3.2446, time 328.17ms, mfu 7.69%
iter 897: loss 3.3465, time 415.30ms, mfu 7.60%
iter 898: loss 3.3482, time 326.38ms, mfu 7.70%
iter 899: loss 3.2592, time 418.78ms, mfu 7.60%
iter 900: loss 3.2790, time 327.47ms, mfu 7.70%
iter 901: loss 3.3109, time 418.35ms, mfu 7.60%
iter 902: loss 3.2737, time 323.94ms, mfu 7.70%
iter 903: loss 3.3328, time 419.88ms, mfu 7.60%
iter 904: loss 3.2800, time 324.89ms, mfu 7.70%
iter 905: loss 3.2208, time 420.63ms, mfu 7.60%
iter 906: loss 3.2421, time 326.49ms, mfu 7.70%
iter 907: loss 3.2806, time 417.14ms, mfu 7.60%
iter 908: loss 3.2914, time 323.69ms, mfu 7.71%
iter 909: loss 3.2739, time 417.17ms, mfu 7.61%
iter 910: loss 3.2481, time 323.21ms, mfu 7.72%
iter 911: loss 3.3271, time 424.13ms, mfu 7.61%
iter 912: loss 3.2353, time 323.32ms, mfu 7.71%
iter 913: loss 3.2895, time 417.58ms, mfu 7.61%
iter 914: loss 3.3209, time 325.55ms, mfu 7.71%
iter 915: loss 3.2370, time 416.26ms, mfu 7.62%
iter 916: loss 3.1976, time 327.59ms, mfu 7.71%
iter 917: loss 3.3512, time 421.90ms, mfu 7.61%
iter 918: loss 3.2237, time 324.71ms, mfu 7.71%
iter 919: loss 3.2630, time 416.33ms, mfu 7.61%
iter 920: loss 3.3170, time 325.06ms, mfu 7.71%
iter 921: loss 3.3467, time 416.89ms, mfu 7.62%
iter 922: loss 3.2576, time 321.43ms, mfu 7.73%
